Bandit,Reward,Algorithm
3,0.3003481969376991,EpsilonGreedy
3,4.568046191433517,EpsilonGreedy
3,3.9748933513193827,EpsilonGreedy
3,5.732212762243684,EpsilonGreedy
3,5.06717401199183,EpsilonGreedy
3,2.557394544515513,EpsilonGreedy
3,3.2284701179325497,EpsilonGreedy
3,3.5178858577469083,EpsilonGreedy
3,4.1341194799173495,EpsilonGreedy
3,5.179919739434966,EpsilonGreedy
3,4.352215280864527,EpsilonGreedy
3,4.509257796773088,EpsilonGreedy
3,2.822918977377237,EpsilonGreedy
3,5.074780662662044,EpsilonGreedy
3,2.1486067509740474,EpsilonGreedy
3,5.113021503308224,EpsilonGreedy
3,5.472593179996698,EpsilonGreedy
3,3.7127522275973557,EpsilonGreedy
3,5.052281261932405,EpsilonGreedy
3,4.8308548109851746,EpsilonGreedy
3,4.526070700028127,EpsilonGreedy
3,5.113226419720985,EpsilonGreedy
3,3.1692237174100777,EpsilonGreedy
3,1.4229670913792196,EpsilonGreedy
3,3.5138076281884327,EpsilonGreedy
3,3.6978792893797565,EpsilonGreedy
3,3.9276177814730766,EpsilonGreedy
3,4.249167435169993,EpsilonGreedy
3,2.8157778695612237,EpsilonGreedy
3,2.768654099972569,EpsilonGreedy
3,4.062669700850823,EpsilonGreedy
3,5.603275536638719,EpsilonGreedy
3,3.01492455950598,EpsilonGreedy
3,3.3152718187141486,EpsilonGreedy
3,4.270734332092746,EpsilonGreedy
3,4.048057577316772,EpsilonGreedy
3,5.095095416420071,EpsilonGreedy
3,2.8997109166079325,EpsilonGreedy
3,2.895498931802755,EpsilonGreedy
3,5.4326353236601435,EpsilonGreedy
3,6.17759740218229,EpsilonGreedy
3,1.2252605055363919,EpsilonGreedy
3,4.880412148479289,EpsilonGreedy
3,3.582718561463239,EpsilonGreedy
3,5.8938839431361885,EpsilonGreedy
3,4.526602754973043,EpsilonGreedy
3,4.297104478170571,EpsilonGreedy
3,4.095081192883075,EpsilonGreedy
3,3.154102818650008,EpsilonGreedy
3,5.300381567585368,EpsilonGreedy
3,4.569353154813875,EpsilonGreedy
3,3.774289895784701,EpsilonGreedy
3,3.9738762561355765,EpsilonGreedy
3,5.254548575858527,EpsilonGreedy
3,3.3064589433739062,EpsilonGreedy
3,2.1124101776918134,EpsilonGreedy
3,3.920003163102862,EpsilonGreedy
3,4.145315272878724,EpsilonGreedy
3,3.916930715247113,EpsilonGreedy
3,3.2076099488012826,EpsilonGreedy
3,5.181451211368252,EpsilonGreedy
3,3.7198312284209303,EpsilonGreedy
3,3.550992885747121,EpsilonGreedy
3,4.447482628804723,EpsilonGreedy
3,3.168065406937863,EpsilonGreedy
3,3.312476906529396,EpsilonGreedy
3,4.3728211600399325,EpsilonGreedy
3,3.5410479395250714,EpsilonGreedy
3,5.5816940392577505,EpsilonGreedy
3,3.399267846583543,EpsilonGreedy
3,4.02163236961871,EpsilonGreedy
3,2.996567505646912,EpsilonGreedy
3,4.681640735481572,EpsilonGreedy
3,3.6599439912529057,EpsilonGreedy
3,3.415026544886657,EpsilonGreedy
3,4.703032583931599,EpsilonGreedy
3,3.3400290373437103,EpsilonGreedy
3,3.984431184021143,EpsilonGreedy
3,4.289610220732907,EpsilonGreedy
3,4.450644352180717,EpsilonGreedy
3,3.4319703290764387,EpsilonGreedy
3,3.34119623182776,EpsilonGreedy
3,3.759476668625612,EpsilonGreedy
3,1.7830706993536385,EpsilonGreedy
3,3.973935403057337,EpsilonGreedy
3,3.853151030040893,EpsilonGreedy
3,4.544063503096707,EpsilonGreedy
3,2.948571197035778,EpsilonGreedy
3,4.674822104471595,EpsilonGreedy
3,2.964453970021238,EpsilonGreedy
3,3.2008509530745544,EpsilonGreedy
3,4.011821994542323,EpsilonGreedy
3,4.766321250662925,EpsilonGreedy
3,2.5938679945515712,EpsilonGreedy
3,3.184859693541948,EpsilonGreedy
3,3.6835486949017806,EpsilonGreedy
3,4.741126432920445,EpsilonGreedy
3,5.159277695585568,EpsilonGreedy
3,3.788723877225048,EpsilonGreedy
3,5.088983634508119,EpsilonGreedy
3,3.764279268005125,EpsilonGreedy
3,3.06409417201083,EpsilonGreedy
3,2.723936918389754,EpsilonGreedy
3,3.3057646311804536,EpsilonGreedy
3,4.307205510207279,EpsilonGreedy
3,4.925579630867118,EpsilonGreedy
3,2.566614561793993,EpsilonGreedy
3,4.552306608578857,EpsilonGreedy
3,4.009256358447087,EpsilonGreedy
3,3.9040426267916986,EpsilonGreedy
3,4.110050045082924,EpsilonGreedy
3,6.105076613162701,EpsilonGreedy
3,2.572902696275529,EpsilonGreedy
3,2.7185536467812375,EpsilonGreedy
3,3.272904121437115,EpsilonGreedy
3,4.029646695145947,EpsilonGreedy
3,4.150033662233966,EpsilonGreedy
3,3.683548850636505,EpsilonGreedy
3,4.64713532771295,EpsilonGreedy
3,5.724369428765319,EpsilonGreedy
3,2.422590757963187,EpsilonGreedy
3,5.63897103360428,EpsilonGreedy
3,4.2582261813408016,EpsilonGreedy
3,2.0458685165187394,EpsilonGreedy
3,2.798427825182187,EpsilonGreedy
3,4.449543941511375,EpsilonGreedy
3,5.803509553578706,EpsilonGreedy
3,2.850850608865228,EpsilonGreedy
3,5.078315688254417,EpsilonGreedy
3,3.289984020957301,EpsilonGreedy
3,4.0540643292026015,EpsilonGreedy
3,3.254806704664304,EpsilonGreedy
3,5.059697265535922,EpsilonGreedy
3,3.6128775806423277,EpsilonGreedy
3,5.296953751839342,EpsilonGreedy
3,4.004242955654613,EpsilonGreedy
3,3.5169365827270163,EpsilonGreedy
3,2.130514280711777,EpsilonGreedy
3,4.909021270247804,EpsilonGreedy
3,4.622788226882814,EpsilonGreedy
3,3.588075790282257,EpsilonGreedy
3,3.091203503961224,EpsilonGreedy
3,3.529736340327476,EpsilonGreedy
3,3.5967246453479818,EpsilonGreedy
3,4.6098892838012056,EpsilonGreedy
3,3.4695384759876733,EpsilonGreedy
3,3.4762790023089485,EpsilonGreedy
3,4.312970515489262,EpsilonGreedy
3,4.023319230627412,EpsilonGreedy
3,3.534048377348418,EpsilonGreedy
3,4.735828190781846,EpsilonGreedy
3,3.3737809548565774,EpsilonGreedy
3,2.4991685064552214,EpsilonGreedy
3,5.707486645792806,EpsilonGreedy
3,5.054866275176707,EpsilonGreedy
3,3.2664091653922442,EpsilonGreedy
3,2.560349830035296,EpsilonGreedy
3,3.327850469795277,EpsilonGreedy
3,4.94354977393457,EpsilonGreedy
3,2.4888141251545424,EpsilonGreedy
3,4.656869468425609,EpsilonGreedy
3,3.979651100270601,EpsilonGreedy
3,3.827243286102714,EpsilonGreedy
3,5.590525351761029,EpsilonGreedy
3,5.260091858399314,EpsilonGreedy
3,3.653100691734898,EpsilonGreedy
3,2.6427264965447437,EpsilonGreedy
3,1.6110505033880531,EpsilonGreedy
3,3.9694732394074093,EpsilonGreedy
3,3.9095145069513704,EpsilonGreedy
3,4.561834430286425,EpsilonGreedy
3,2.5563397493399487,EpsilonGreedy
3,2.5984751541095648,EpsilonGreedy
3,1.9034882395583703,EpsilonGreedy
3,3.77085162915376,EpsilonGreedy
3,4.980779547220014,EpsilonGreedy
3,3.6793424783044397,EpsilonGreedy
3,3.162952769047167,EpsilonGreedy
3,3.877067530305515,EpsilonGreedy
3,4.652566011254009,EpsilonGreedy
3,3.3129045984509746,EpsilonGreedy
3,5.672618835847134,EpsilonGreedy
3,4.162141767209423,EpsilonGreedy
3,4.6492676463298634,EpsilonGreedy
3,4.762147170264834,EpsilonGreedy
3,4.626906119427321,EpsilonGreedy
3,2.658919917940218,EpsilonGreedy
3,5.116847804257533,EpsilonGreedy
3,4.132950389741508,EpsilonGreedy
3,4.962516900278442,EpsilonGreedy
3,3.092892308275298,EpsilonGreedy
3,2.2442428241718964,EpsilonGreedy
3,5.5332854353432745,EpsilonGreedy
3,4.776250790099744,EpsilonGreedy
3,4.574302544451975,EpsilonGreedy
3,5.05927368633045,EpsilonGreedy
3,4.801782577865774,EpsilonGreedy
3,3.3736413867934054,EpsilonGreedy
3,3.108969042925233,EpsilonGreedy
3,3.4208086570697285,EpsilonGreedy
3,4.607711018257239,EpsilonGreedy
3,5.254234821459024,EpsilonGreedy
3,4.6373353973250016,EpsilonGreedy
3,3.524710341681966,EpsilonGreedy
3,5.696848759887036,EpsilonGreedy
3,5.812720014294262,EpsilonGreedy
3,3.6361556624758857,EpsilonGreedy
3,3.524234691083306,EpsilonGreedy
3,1.2379989998977337,EpsilonGreedy
3,4.248132553691911,EpsilonGreedy
3,3.7693298759631153,EpsilonGreedy
3,4.5217967320146535,EpsilonGreedy
3,3.2927883228317003,EpsilonGreedy
3,6.624064681706823,EpsilonGreedy
3,3.817819125871275,EpsilonGreedy
3,4.496793604247411,EpsilonGreedy
3,5.184637882341962,EpsilonGreedy
3,3.1307088779798247,EpsilonGreedy
3,3.6855886683944137,EpsilonGreedy
3,2.2294540836657855,EpsilonGreedy
3,4.13482939802839,EpsilonGreedy
3,3.7852796153151056,EpsilonGreedy
3,3.646083473699741,EpsilonGreedy
3,4.980606122979878,EpsilonGreedy
3,6.270193060254103,EpsilonGreedy
3,3.9434447906698664,EpsilonGreedy
3,3.5122651628079344,EpsilonGreedy
3,3.755914033243711,EpsilonGreedy
3,2.103408479981823,EpsilonGreedy
3,5.350344146509926,EpsilonGreedy
3,3.5537825254368847,EpsilonGreedy
3,4.21871232293687,EpsilonGreedy
3,2.5826029628453337,EpsilonGreedy
3,3.0810426744025508,EpsilonGreedy
3,2.865473260283891,EpsilonGreedy
3,3.9355997610258626,EpsilonGreedy
3,3.466051981721882,EpsilonGreedy
3,4.121392878173975,EpsilonGreedy
3,5.521501700546027,EpsilonGreedy
3,1.0620285648815746,EpsilonGreedy
3,3.2608423508592717,EpsilonGreedy
3,3.7153755053033515,EpsilonGreedy
3,2.954843052946711,EpsilonGreedy
3,1.9773397564273782,EpsilonGreedy
3,4.545073677588489,EpsilonGreedy
3,4.616868504396098,EpsilonGreedy
3,4.377299333689785,EpsilonGreedy
3,2.5675726697183516,EpsilonGreedy
3,5.477440720459112,EpsilonGreedy
3,4.502013076677053,EpsilonGreedy
3,4.62411949983169,EpsilonGreedy
3,4.379367233125738,EpsilonGreedy
3,4.085874124999937,EpsilonGreedy
3,3.0124847427655657,EpsilonGreedy
3,3.120889484988516,EpsilonGreedy
3,1.959436696111708,EpsilonGreedy
3,3.8065883317662914,EpsilonGreedy
3,3.487180679457811,EpsilonGreedy
3,4.515654059527522,EpsilonGreedy
3,4.292120945198501,EpsilonGreedy
3,3.3542529984441365,EpsilonGreedy
3,3.651766342000954,EpsilonGreedy
3,2.8928604972381473,EpsilonGreedy
3,5.087870410625699,EpsilonGreedy
3,3.272546183860764,EpsilonGreedy
3,4.0961970909852345,EpsilonGreedy
3,4.369953656167058,EpsilonGreedy
3,2.856051814327189,EpsilonGreedy
3,2.3359685810013686,EpsilonGreedy
3,4.539340121143829,EpsilonGreedy
3,4.4519976823654765,EpsilonGreedy
3,4.515409973367977,EpsilonGreedy
3,2.278927226667207,EpsilonGreedy
3,3.820177358819552,EpsilonGreedy
3,3.273774405537525,EpsilonGreedy
3,3.4095579032989014,EpsilonGreedy
3,3.787831693684791,EpsilonGreedy
3,4.612449747217016,EpsilonGreedy
3,2.6049615372331307,EpsilonGreedy
3,4.642732523189119,EpsilonGreedy
3,4.384794909228241,EpsilonGreedy
3,4.6140156252289,EpsilonGreedy
3,4.293100287411293,EpsilonGreedy
3,2.2777192484234168,EpsilonGreedy
3,5.491517742548879,EpsilonGreedy
3,3.537564992644199,EpsilonGreedy
3,4.912752252466347,EpsilonGreedy
3,2.071249269661099,EpsilonGreedy
3,3.942592536439496,EpsilonGreedy
3,2.8156071311308413,EpsilonGreedy
3,4.649401911446997,EpsilonGreedy
3,4.135638770325463,EpsilonGreedy
3,5.459042583915621,EpsilonGreedy
3,4.023280725940359,EpsilonGreedy
3,5.218655456822748,EpsilonGreedy
3,4.472354402616378,EpsilonGreedy
3,3.7304557881825997,EpsilonGreedy
3,3.509846605301129,EpsilonGreedy
3,3.3303533442686133,EpsilonGreedy
3,4.932177079145932,EpsilonGreedy
3,3.6922141274940983,EpsilonGreedy
3,3.0745017627526803,EpsilonGreedy
3,5.441516519772698,EpsilonGreedy
3,4.168639198495625,EpsilonGreedy
3,3.918645836119993,EpsilonGreedy
3,6.9571849354812745,EpsilonGreedy
3,4.423732804434209,EpsilonGreedy
3,3.2367973146877373,EpsilonGreedy
3,4.401079478929696,EpsilonGreedy
3,3.375213240174941,EpsilonGreedy
3,1.240695113820272,EpsilonGreedy
3,4.267653295441686,EpsilonGreedy
3,2.4865412543534533,EpsilonGreedy
3,4.592290892640383,EpsilonGreedy
3,2.742236737715924,EpsilonGreedy
3,2.6009089383244124,EpsilonGreedy
3,3.9227884934033415,EpsilonGreedy
3,3.045020791814437,EpsilonGreedy
3,6.893906758764915,EpsilonGreedy
3,4.709933970999979,EpsilonGreedy
3,4.425170460648342,EpsilonGreedy
3,3.8642588960617474,EpsilonGreedy
3,3.9476649845630396,EpsilonGreedy
3,3.7703293846710033,EpsilonGreedy
3,3.9278029292261616,EpsilonGreedy
3,2.791315271114176,EpsilonGreedy
3,5.287087382253953,EpsilonGreedy
3,3.6170482447872407,EpsilonGreedy
3,3.1130920234654096,EpsilonGreedy
3,4.170597263582008,EpsilonGreedy
3,5.0540458631161735,EpsilonGreedy
3,4.036251156824142,EpsilonGreedy
3,3.8871170968085584,EpsilonGreedy
3,2.5106007984485466,EpsilonGreedy
3,6.521167953167385,EpsilonGreedy
3,4.563873374437772,EpsilonGreedy
3,3.6241573978761186,EpsilonGreedy
3,3.2400210796443245,EpsilonGreedy
3,3.218631861307921,EpsilonGreedy
3,5.49390921049341,EpsilonGreedy
3,3.3409286968866674,EpsilonGreedy
3,1.8556157855611248,EpsilonGreedy
3,5.742650643623293,EpsilonGreedy
3,4.145743166835974,EpsilonGreedy
3,3.0517469897753893,EpsilonGreedy
3,3.3998337622736754,EpsilonGreedy
3,2.80552901995367,EpsilonGreedy
3,2.350728670961188,EpsilonGreedy
3,2.3175773327384794,EpsilonGreedy
3,3.9006015411868358,EpsilonGreedy
3,3.136436790401941,EpsilonGreedy
3,5.34414401730743,EpsilonGreedy
3,2.917247543650665,EpsilonGreedy
3,6.529735703287486,EpsilonGreedy
3,3.186757784310813,EpsilonGreedy
3,4.189672580626862,EpsilonGreedy
3,2.5457878805896508,EpsilonGreedy
3,4.9177125225151315,EpsilonGreedy
3,4.917800193570342,EpsilonGreedy
3,3.7320901640996507,EpsilonGreedy
3,3.5875342997125226,EpsilonGreedy
3,4.729285539173506,EpsilonGreedy
3,3.517528671006689,EpsilonGreedy
3,4.751919449790379,EpsilonGreedy
3,4.85914458727457,EpsilonGreedy
3,3.7581158226523708,EpsilonGreedy
3,4.976419221893154,EpsilonGreedy
3,4.102614141089853,EpsilonGreedy
3,4.667268096058908,EpsilonGreedy
3,3.0227251448318184,EpsilonGreedy
3,4.366377467205133,EpsilonGreedy
3,5.330476897620835,EpsilonGreedy
3,4.905062144222375,EpsilonGreedy
3,4.2407527511308905,EpsilonGreedy
3,3.102590265516211,EpsilonGreedy
3,3.753223127251041,EpsilonGreedy
3,4.724321619024327,EpsilonGreedy
3,4.626875332752599,EpsilonGreedy
3,3.6284343356349105,EpsilonGreedy
3,5.748115633474155,EpsilonGreedy
3,3.562247014297446,EpsilonGreedy
3,3.63413769880091,EpsilonGreedy
3,4.500941724275353,EpsilonGreedy
3,2.4010172162296604,EpsilonGreedy
3,3.356187094899577,EpsilonGreedy
3,4.364516132865477,EpsilonGreedy
3,3.215977973097452,EpsilonGreedy
3,5.977527241407859,EpsilonGreedy
3,3.258927857177749,EpsilonGreedy
3,3.5542162451640853,EpsilonGreedy
3,3.801059807857113,EpsilonGreedy
3,3.708712707187905,EpsilonGreedy
3,2.9087667120542524,EpsilonGreedy
3,3.2993142046973336,EpsilonGreedy
3,4.572327920040581,EpsilonGreedy
3,4.697505557195161,EpsilonGreedy
3,3.0250849472645895,EpsilonGreedy
3,3.825281525164791,EpsilonGreedy
3,2.3079746253644933,EpsilonGreedy
3,5.084880146461106,EpsilonGreedy
3,2.5023969215854294,EpsilonGreedy
3,6.482116110045665,EpsilonGreedy
3,4.171281124599317,EpsilonGreedy
3,4.616217769481756,EpsilonGreedy
3,5.275076900874141,EpsilonGreedy
3,3.4104569722730225,EpsilonGreedy
3,3.445153602835648,EpsilonGreedy
3,4.387696287643841,EpsilonGreedy
3,5.863750360424929,EpsilonGreedy
3,3.876669499678906,EpsilonGreedy
3,4.657464200708745,EpsilonGreedy
3,4.283118817987501,EpsilonGreedy
3,2.2504290233944872,EpsilonGreedy
3,4.028573848474203,EpsilonGreedy
3,4.0300726196782275,EpsilonGreedy
3,2.7629103125752117,EpsilonGreedy
3,4.838703490467724,EpsilonGreedy
3,3.6891778431932476,EpsilonGreedy
3,4.261580802397997,EpsilonGreedy
3,3.7092553580978582,EpsilonGreedy
3,3.842964175283428,EpsilonGreedy
3,4.527217055223378,EpsilonGreedy
3,2.5262474991366393,EpsilonGreedy
3,4.725821826366468,EpsilonGreedy
3,3.650352619484342,EpsilonGreedy
3,3.233758938243457,EpsilonGreedy
3,4.310771323697567,EpsilonGreedy
3,2.3396359744989184,EpsilonGreedy
3,2.709955452840106,EpsilonGreedy
3,3.1176725604955893,EpsilonGreedy
3,5.329298479489614,EpsilonGreedy
3,3.8601712814833937,EpsilonGreedy
3,2.517774117342888,EpsilonGreedy
3,3.4309952747143795,EpsilonGreedy
3,4.113898816144101,EpsilonGreedy
3,6.091238520824481,EpsilonGreedy
3,4.364172813802965,EpsilonGreedy
3,2.9820271903940405,EpsilonGreedy
3,3.2164594018179344,EpsilonGreedy
3,4.406026747721549,EpsilonGreedy
3,3.272411692238799,EpsilonGreedy
3,4.827806682227565,EpsilonGreedy
3,3.6426426277779975,EpsilonGreedy
3,2.2038485964790504,EpsilonGreedy
3,3.5352409371103644,EpsilonGreedy
3,5.156122343233528,EpsilonGreedy
3,3.066673371370679,EpsilonGreedy
3,5.257904456210145,EpsilonGreedy
3,2.636588755129897,EpsilonGreedy
3,3.608316007578391,EpsilonGreedy
3,4.908692228748721,EpsilonGreedy
3,2.780243786068053,EpsilonGreedy
3,2.54790989210757,EpsilonGreedy
3,4.054940601569224,EpsilonGreedy
3,4.4128005647677275,EpsilonGreedy
3,5.129821289810771,EpsilonGreedy
3,4.2836157376413455,EpsilonGreedy
3,3.9785435650163103,EpsilonGreedy
3,3.828721055525875,EpsilonGreedy
3,2.859351776956652,EpsilonGreedy
3,5.661877227877555,EpsilonGreedy
3,4.20880493388972,EpsilonGreedy
3,4.014121681404692,EpsilonGreedy
3,4.921745555429027,EpsilonGreedy
3,3.373839850521343,EpsilonGreedy
3,3.5745461152232085,EpsilonGreedy
3,4.3796346732866045,EpsilonGreedy
3,4.041441566928013,EpsilonGreedy
3,4.046340613400311,EpsilonGreedy
3,2.931253090827049,EpsilonGreedy
3,1.285399215634515,EpsilonGreedy
3,3.5374138046561585,EpsilonGreedy
3,4.133386366336332,EpsilonGreedy
3,4.826731645953608,EpsilonGreedy
3,3.6487577107583387,EpsilonGreedy
3,3.3485023262268334,EpsilonGreedy
3,3.628019742547145,EpsilonGreedy
3,3.8608998253559066,EpsilonGreedy
3,3.7618743948407745,EpsilonGreedy
3,3.451533323921215,EpsilonGreedy
3,3.2344046600269962,EpsilonGreedy
3,3.561409267276144,EpsilonGreedy
3,2.5359711127382356,EpsilonGreedy
3,3.4229550762377214,EpsilonGreedy
3,2.9576815472712195,EpsilonGreedy
3,3.5814739732440515,EpsilonGreedy
3,5.263591769571522,EpsilonGreedy
3,2.6827213371811496,EpsilonGreedy
3,2.5549226286258246,EpsilonGreedy
3,4.833028788662619,EpsilonGreedy
3,5.034117025928086,EpsilonGreedy
3,3.115761382984817,EpsilonGreedy
3,3.6573777895998827,EpsilonGreedy
3,5.427494637217263,EpsilonGreedy
3,3.429471708463521,EpsilonGreedy
3,5.5497839197240015,EpsilonGreedy
3,2.5146736828779024,EpsilonGreedy
3,4.089920646000328,EpsilonGreedy
3,4.222969738920147,EpsilonGreedy
3,5.578052512928213,EpsilonGreedy
3,2.5573952117439287,EpsilonGreedy
3,2.524521606937298,EpsilonGreedy
3,3.608412131425805,EpsilonGreedy
3,4.933262252156575,EpsilonGreedy
3,4.843994221826474,EpsilonGreedy
3,3.205641363343648,EpsilonGreedy
3,1.4464863691355165,EpsilonGreedy
3,2.109331804845027,EpsilonGreedy
3,4.159757150206032,EpsilonGreedy
3,5.161871725300533,EpsilonGreedy
3,3.8478250040093687,EpsilonGreedy
3,3.277613252997341,EpsilonGreedy
3,2.911554882530937,EpsilonGreedy
3,2.858447712268996,EpsilonGreedy
3,3.3265722036559495,EpsilonGreedy
3,4.907985590212419,EpsilonGreedy
3,3.9808114097482363,EpsilonGreedy
3,3.206189807351203,EpsilonGreedy
3,4.161690673962815,EpsilonGreedy
3,3.8321682179301604,EpsilonGreedy
3,2.7980623775203006,EpsilonGreedy
3,4.547450508250269,EpsilonGreedy
3,5.091946998893469,EpsilonGreedy
3,4.133041445674273,EpsilonGreedy
3,3.022373997987171,EpsilonGreedy
3,4.216669217729035,EpsilonGreedy
3,4.0475280778260325,EpsilonGreedy
3,3.644953118350367,EpsilonGreedy
3,3.379468473047975,EpsilonGreedy
3,3.831589674585952,EpsilonGreedy
3,3.338444932628036,EpsilonGreedy
3,2.1051700694273014,EpsilonGreedy
3,2.7376048389084993,EpsilonGreedy
3,3.9791152195934063,EpsilonGreedy
3,4.797066400206932,EpsilonGreedy
3,3.0195778965968274,EpsilonGreedy
3,3.6650996765638824,EpsilonGreedy
3,2.6412042585760007,EpsilonGreedy
3,4.1261419408894495,EpsilonGreedy
3,5.11450781578572,EpsilonGreedy
3,1.4122685850142553,EpsilonGreedy
3,4.5980254424348646,EpsilonGreedy
3,0.9549598316646644,EpsilonGreedy
3,4.404868963067009,EpsilonGreedy
3,4.651873682757187,EpsilonGreedy
3,3.8190750944625025,EpsilonGreedy
3,2.2869925526537926,EpsilonGreedy
3,5.982246805091503,EpsilonGreedy
3,2.9822111973288568,EpsilonGreedy
3,2.358020444800368,EpsilonGreedy
3,4.0703911527612275,EpsilonGreedy
3,4.065289401497555,EpsilonGreedy
3,3.689335969030857,EpsilonGreedy
3,6.100125007434669,EpsilonGreedy
3,2.926565206729321,EpsilonGreedy
3,3.5370673925493796,EpsilonGreedy
3,3.728308592830002,EpsilonGreedy
3,4.167242570767164,EpsilonGreedy
3,3.5813445312218053,EpsilonGreedy
3,5.669658261837564,EpsilonGreedy
3,2.8751051927647824,EpsilonGreedy
3,4.114543280852618,EpsilonGreedy
3,4.939224878073171,EpsilonGreedy
3,3.5660892261424855,EpsilonGreedy
3,3.9311311394904154,EpsilonGreedy
3,3.9362422458803823,EpsilonGreedy
3,5.023804483724991,EpsilonGreedy
3,4.223440269091032,EpsilonGreedy
3,5.533685212616829,EpsilonGreedy
3,3.6929462371202217,EpsilonGreedy
3,3.692031407753232,EpsilonGreedy
3,3.3079357546240966,EpsilonGreedy
3,2.1046270322104834,EpsilonGreedy
3,3.1401409233607582,EpsilonGreedy
3,4.6287295777390725,EpsilonGreedy
3,5.546783730526636,EpsilonGreedy
3,2.7272177873540375,EpsilonGreedy
3,4.677317898201864,EpsilonGreedy
3,4.593461986262957,EpsilonGreedy
3,3.3410897127122112,EpsilonGreedy
3,2.844768240724539,EpsilonGreedy
3,5.365469428567154,EpsilonGreedy
3,4.020352796654664,EpsilonGreedy
3,2.4230946946968315,EpsilonGreedy
3,5.402686442331506,EpsilonGreedy
3,4.7033397861776,EpsilonGreedy
3,3.561649599957898,EpsilonGreedy
3,3.7837811465570192,EpsilonGreedy
3,3.8199541863773283,EpsilonGreedy
3,3.9775071584827226,EpsilonGreedy
3,4.186210916429892,EpsilonGreedy
3,3.983462698261239,EpsilonGreedy
3,2.4861167163337283,EpsilonGreedy
3,4.978363259167505,EpsilonGreedy
3,3.017163177749024,EpsilonGreedy
3,4.821299080467607,EpsilonGreedy
3,3.667451775582904,EpsilonGreedy
3,2.829308822091711,EpsilonGreedy
3,4.38403842640126,EpsilonGreedy
3,4.178233853498376,EpsilonGreedy
3,4.809103604414978,EpsilonGreedy
3,4.295049226929346,EpsilonGreedy
3,5.228372596076961,EpsilonGreedy
3,5.448223508194299,EpsilonGreedy
3,4.082300250950587,EpsilonGreedy
3,3.6263580433129206,EpsilonGreedy
3,4.251543381853645,EpsilonGreedy
3,3.684506673463665,EpsilonGreedy
3,4.995409876774956,EpsilonGreedy
3,1.9087050381506425,EpsilonGreedy
3,4.7659201834463785,EpsilonGreedy
3,1.993398741531117,EpsilonGreedy
3,4.816627806853466,EpsilonGreedy
3,3.7274997064837643,EpsilonGreedy
3,2.8527436209341195,EpsilonGreedy
3,4.703549947874135,EpsilonGreedy
3,5.51217357935017,EpsilonGreedy
3,4.745565772798368,EpsilonGreedy
3,4.447223232922726,EpsilonGreedy
3,3.3247540635624695,EpsilonGreedy
3,3.908310620913106,EpsilonGreedy
3,3.7422627440187823,EpsilonGreedy
3,6.014731954135669,EpsilonGreedy
3,5.435258358058228,EpsilonGreedy
3,4.928427862028753,EpsilonGreedy
3,3.8095721645389586,EpsilonGreedy
3,3.3604050950204782,EpsilonGreedy
3,2.7665495385832983,EpsilonGreedy
3,3.156135180473093,EpsilonGreedy
3,1.7353801066800907,EpsilonGreedy
