Bandit,Reward,Algorithm
3,5.044825632985292,ThompsonSampling
3,3.69633686933322,ThompsonSampling
3,4.6359081341235315,ThompsonSampling
3,3.911301867557519,ThompsonSampling
3,4.2512421204703825,ThompsonSampling
3,4.48726622061906,ThompsonSampling
3,2.8570327068184547,ThompsonSampling
3,4.013418610008733,ThompsonSampling
3,4.442733798076233,ThompsonSampling
3,3.3686616242425362,ThompsonSampling
3,3.77237424968506,ThompsonSampling
3,4.881590146028384,ThompsonSampling
3,1.7969288782703354,ThompsonSampling
3,3.8360620203873577,ThompsonSampling
3,4.439325878252042,ThompsonSampling
3,3.5638459882289384,ThompsonSampling
3,5.40286077591654,ThompsonSampling
3,4.07235117329807,ThompsonSampling
3,4.043250691707873,ThompsonSampling
3,2.757995668668065,ThompsonSampling
3,4.252277128760505,ThompsonSampling
3,5.434802157153587,ThompsonSampling
3,3.2839018415070895,ThompsonSampling
3,3.400116736187639,ThompsonSampling
3,5.445910571757945,ThompsonSampling
3,3.019698104612037,ThompsonSampling
3,4.461678455180356,ThompsonSampling
3,2.3362126847951323,ThompsonSampling
3,3.969583945623107,ThompsonSampling
3,4.386349036240915,ThompsonSampling
3,4.650563449459981,ThompsonSampling
3,4.770831514046546,ThompsonSampling
3,4.235290817500424,ThompsonSampling
3,4.755684550083805,ThompsonSampling
3,3.8106227551746987,ThompsonSampling
3,2.6768383407435374,ThompsonSampling
3,4.94760208897226,ThompsonSampling
3,3.749056469190919,ThompsonSampling
3,4.611600883900854,ThompsonSampling
3,3.574487969504939,ThompsonSampling
3,3.1402495324765924,ThompsonSampling
3,3.4157954750820183,ThompsonSampling
3,4.263920182874679,ThompsonSampling
3,1.3826364798624495,ThompsonSampling
3,2.9061008145157383,ThompsonSampling
3,5.57014160419572,ThompsonSampling
3,4.211778758995093,ThompsonSampling
3,4.053802142636255,ThompsonSampling
3,2.4789443508972164,ThompsonSampling
3,4.0803964339379775,ThompsonSampling
3,3.0382913162055076,ThompsonSampling
3,3.901373889478147,ThompsonSampling
3,3.8769766090055495,ThompsonSampling
3,3.997951339225891,ThompsonSampling
3,1.9290935549801222,ThompsonSampling
3,2.50017801716732,ThompsonSampling
3,3.415733585398278,ThompsonSampling
3,4.831461936320274,ThompsonSampling
3,2.9963799061648366,ThompsonSampling
3,4.556030997946447,ThompsonSampling
3,4.406437641477912,ThompsonSampling
3,3.626748011053485,ThompsonSampling
3,3.114798502922153,ThompsonSampling
3,3.315860125797425,ThompsonSampling
3,4.051237613701349,ThompsonSampling
3,2.9186338363955784,ThompsonSampling
3,3.1201476318293935,ThompsonSampling
3,3.3482868380403064,ThompsonSampling
3,5.476041960695209,ThompsonSampling
3,6.206300173412667,ThompsonSampling
3,4.925237938654841,ThompsonSampling
3,4.993616757413259,ThompsonSampling
3,4.758645294619136,ThompsonSampling
3,3.358218813107138,ThompsonSampling
3,4.110659726084896,ThompsonSampling
3,4.466611641640591,ThompsonSampling
3,4.516544259574824,ThompsonSampling
3,5.2324402428415615,ThompsonSampling
3,4.23164204646246,ThompsonSampling
3,4.4419361611843,ThompsonSampling
3,4.4958894275507655,ThompsonSampling
3,3.5591385583072497,ThompsonSampling
3,3.7727940352446687,ThompsonSampling
3,4.580442016026627,ThompsonSampling
3,3.0130653167480506,ThompsonSampling
3,3.7717382824807917,ThompsonSampling
3,3.307452176762202,ThompsonSampling
3,6.082936330319651,ThompsonSampling
3,5.076669039812804,ThompsonSampling
3,3.3214317171646957,ThompsonSampling
3,4.060292369559667,ThompsonSampling
3,4.060303225966587,ThompsonSampling
3,4.851452814791279,ThompsonSampling
3,3.89802370822219,ThompsonSampling
3,2.498819751853886,ThompsonSampling
3,4.4439182181280845,ThompsonSampling
3,4.731269955850203,ThompsonSampling
3,5.644576868056819,ThompsonSampling
3,3.1796686525427234,ThompsonSampling
3,2.458896360473518,ThompsonSampling
3,5.279718192184937,ThompsonSampling
3,3.738086364969793,ThompsonSampling
3,2.652055373110044,ThompsonSampling
3,4.8771802828139155,ThompsonSampling
3,3.022325819586908,ThompsonSampling
3,3.1829730389061304,ThompsonSampling
3,5.016190830470471,ThompsonSampling
3,3.2541775169934533,ThompsonSampling
3,4.883296286080113,ThompsonSampling
3,5.325011700646088,ThompsonSampling
3,3.952980658717342,ThompsonSampling
3,4.019469707117748,ThompsonSampling
3,3.7310802227850535,ThompsonSampling
3,4.114497913968268,ThompsonSampling
3,3.5526886406422213,ThompsonSampling
3,2.4884048596386474,ThompsonSampling
3,2.042231573273036,ThompsonSampling
3,6.1426501792191495,ThompsonSampling
3,2.300641874319054,ThompsonSampling
3,2.74666718134009,ThompsonSampling
3,2.7822241464835225,ThompsonSampling
3,3.3509256019383438,ThompsonSampling
3,4.765894846406054,ThompsonSampling
3,3.911772687433555,ThompsonSampling
3,5.603165381513795,ThompsonSampling
3,5.124648731626632,ThompsonSampling
3,3.998441668382859,ThompsonSampling
3,3.519292710702892,ThompsonSampling
3,4.055606837676351,ThompsonSampling
3,5.005843134973183,ThompsonSampling
3,4.369382464063174,ThompsonSampling
3,4.106515407027146,ThompsonSampling
3,3.9540753165151385,ThompsonSampling
3,5.238647767436259,ThompsonSampling
3,2.7259229557710585,ThompsonSampling
3,4.330142919445329,ThompsonSampling
3,3.3034900671358693,ThompsonSampling
3,3.3245692082967917,ThompsonSampling
3,4.781722957627884,ThompsonSampling
3,3.888638064396331,ThompsonSampling
3,3.183551002862455,ThompsonSampling
3,3.9151091003037566,ThompsonSampling
3,5.347272615050249,ThompsonSampling
3,3.4455299181325327,ThompsonSampling
3,3.974666123620535,ThompsonSampling
3,3.563883556488941,ThompsonSampling
3,4.460794169835997,ThompsonSampling
3,2.8451976517159734,ThompsonSampling
3,4.792632194965077,ThompsonSampling
3,4.321773436121466,ThompsonSampling
3,5.348546977896574,ThompsonSampling
3,3.809121523626108,ThompsonSampling
3,4.988094687291123,ThompsonSampling
3,3.8940152569109343,ThompsonSampling
3,6.810147205981823,ThompsonSampling
3,4.512518896986846,ThompsonSampling
3,2.3347839293707207,ThompsonSampling
3,3.8076342057805888,ThompsonSampling
3,4.460645556548888,ThompsonSampling
3,3.3699487215223414,ThompsonSampling
3,1.8703727660337806,ThompsonSampling
3,2.940800099754764,ThompsonSampling
3,3.3417633931413153,ThompsonSampling
3,3.5558779521714827,ThompsonSampling
3,2.943520613606165,ThompsonSampling
3,4.023758648340189,ThompsonSampling
3,3.9316476626624026,ThompsonSampling
3,4.079026535916989,ThompsonSampling
3,2.609226506702931,ThompsonSampling
3,5.271077311887591,ThompsonSampling
3,4.097475542425359,ThompsonSampling
3,5.845446604306639,ThompsonSampling
3,3.1579329909294107,ThompsonSampling
3,5.090567681003264,ThompsonSampling
3,4.453062282455118,ThompsonSampling
3,2.866456911371043,ThompsonSampling
3,3.5547517269805,ThompsonSampling
3,4.138045497086412,ThompsonSampling
3,4.686522076592988,ThompsonSampling
3,4.253216320761311,ThompsonSampling
3,3.9992684428432543,ThompsonSampling
3,4.803498829301461,ThompsonSampling
3,3.2757067529403328,ThompsonSampling
3,4.400472726497874,ThompsonSampling
3,2.3784721076121245,ThompsonSampling
3,5.288013821280846,ThompsonSampling
3,4.336695350756136,ThompsonSampling
3,1.7513107096981422,ThompsonSampling
3,4.981556656089773,ThompsonSampling
3,2.070094526830092,ThompsonSampling
3,1.8713616431358235,ThompsonSampling
3,3.358020769564588,ThompsonSampling
3,3.8939900481064806,ThompsonSampling
3,4.457184621665421,ThompsonSampling
3,3.903778775269721,ThompsonSampling
3,4.420804508149388,ThompsonSampling
3,5.413753772450554,ThompsonSampling
3,3.1490562139167473,ThompsonSampling
3,4.535372248017596,ThompsonSampling
3,3.059874421675877,ThompsonSampling
3,3.587572330700691,ThompsonSampling
3,3.3937699105119785,ThompsonSampling
3,4.9471801561304956,ThompsonSampling
3,3.4260491087771916,ThompsonSampling
3,2.6502613175543903,ThompsonSampling
3,3.1847698619710583,ThompsonSampling
3,1.8248479908231587,ThompsonSampling
3,2.8864819084676103,ThompsonSampling
3,4.605297111850898,ThompsonSampling
3,3.7872753070513405,ThompsonSampling
3,3.6903241986202153,ThompsonSampling
3,2.2238373767474844,ThompsonSampling
3,4.97419121393477,ThompsonSampling
3,2.0077806205435875,ThompsonSampling
3,3.3750450981578703,ThompsonSampling
3,3.1486237253511895,ThompsonSampling
3,1.746742846330807,ThompsonSampling
3,2.684336445518068,ThompsonSampling
3,3.6448554829309314,ThompsonSampling
3,4.834771038380035,ThompsonSampling
3,3.434061550751526,ThompsonSampling
3,4.808637238266542,ThompsonSampling
3,4.528648845256232,ThompsonSampling
3,5.181016921867737,ThompsonSampling
3,4.926783406951611,ThompsonSampling
3,1.8977145305345218,ThompsonSampling
3,2.5396148209158174,ThompsonSampling
3,4.429105202401212,ThompsonSampling
3,4.828196862034815,ThompsonSampling
3,3.2042940486706972,ThompsonSampling
3,3.268297439320456,ThompsonSampling
3,3.1940868248300407,ThompsonSampling
3,2.843100507704233,ThompsonSampling
3,5.2043260286183886,ThompsonSampling
3,2.8298555165803077,ThompsonSampling
3,3.099190358900363,ThompsonSampling
3,3.5287585985679866,ThompsonSampling
3,3.204724248430947,ThompsonSampling
3,4.172528601775337,ThompsonSampling
3,3.818391629975584,ThompsonSampling
3,1.3326441220158736,ThompsonSampling
3,4.245383604807389,ThompsonSampling
3,2.650448579024501,ThompsonSampling
3,2.948342905211623,ThompsonSampling
3,4.6786038746546055,ThompsonSampling
3,3.575437496216348,ThompsonSampling
3,2.9310540744584497,ThompsonSampling
3,4.249836518811311,ThompsonSampling
3,5.419101829546532,ThompsonSampling
3,4.8115153073852674,ThompsonSampling
3,5.1346745649830865,ThompsonSampling
3,2.507468726853091,ThompsonSampling
3,4.910255329595877,ThompsonSampling
3,5.342641551161055,ThompsonSampling
3,4.083453770709289,ThompsonSampling
3,4.65594576158835,ThompsonSampling
3,4.934765304572029,ThompsonSampling
3,2.0475478494018056,ThompsonSampling
3,4.264418641393829,ThompsonSampling
3,4.4873933146357965,ThompsonSampling
3,4.3812349648500994,ThompsonSampling
3,4.869783321840275,ThompsonSampling
3,3.3532916267896464,ThompsonSampling
3,4.047467327195089,ThompsonSampling
3,4.969693096489014,ThompsonSampling
3,4.563495747068868,ThompsonSampling
3,3.2842881584847605,ThompsonSampling
3,3.6239773838110585,ThompsonSampling
3,2.4582714440282145,ThompsonSampling
3,3.6769945955333956,ThompsonSampling
3,2.5219402445345143,ThompsonSampling
3,4.315613746592771,ThompsonSampling
3,3.5728583594375176,ThompsonSampling
3,4.58906873930437,ThompsonSampling
3,2.7687976661481812,ThompsonSampling
3,3.08866997732968,ThompsonSampling
3,3.6761292875972154,ThompsonSampling
3,4.644948189597131,ThompsonSampling
3,3.071508895068238,ThompsonSampling
3,4.2856830780704565,ThompsonSampling
3,3.571759794219338,ThompsonSampling
3,3.7740979483827397,ThompsonSampling
3,5.271704800910212,ThompsonSampling
3,2.255577380720551,ThompsonSampling
3,3.7990227739442974,ThompsonSampling
3,4.193646033391177,ThompsonSampling
3,3.3356436081814786,ThompsonSampling
3,4.574795766719383,ThompsonSampling
3,4.303536786598706,ThompsonSampling
3,4.47888517586869,ThompsonSampling
3,4.016382099898754,ThompsonSampling
3,2.832014839017862,ThompsonSampling
3,3.7182121232571577,ThompsonSampling
3,4.123628517408114,ThompsonSampling
3,6.251924439101057,ThompsonSampling
3,3.9890636103943855,ThompsonSampling
3,2.227824574005732,ThompsonSampling
3,3.7623180894498702,ThompsonSampling
3,1.4649070073888848,ThompsonSampling
3,3.2278898290521214,ThompsonSampling
3,6.220731126125244,ThompsonSampling
3,4.741580861854654,ThompsonSampling
3,4.118882915083648,ThompsonSampling
3,3.853793440724538,ThompsonSampling
3,2.946997550129324,ThompsonSampling
3,3.865922262846784,ThompsonSampling
3,4.5371150471064015,ThompsonSampling
3,3.411626720960476,ThompsonSampling
3,5.306257019265969,ThompsonSampling
3,2.9387208725557947,ThompsonSampling
3,4.323150568140266,ThompsonSampling
3,4.977738391458573,ThompsonSampling
3,3.3941027499165908,ThompsonSampling
3,3.2407768170046825,ThompsonSampling
3,5.603686871399746,ThompsonSampling
3,4.071801252604067,ThompsonSampling
3,3.8500046912174875,ThompsonSampling
3,3.5838899584652624,ThompsonSampling
3,6.446977677793668,ThompsonSampling
3,4.1607424699772935,ThompsonSampling
3,3.5856257609176914,ThompsonSampling
3,3.6148465427752843,ThompsonSampling
3,5.781414389375551,ThompsonSampling
3,2.731822694895718,ThompsonSampling
3,4.161169595617463,ThompsonSampling
3,4.145152848305979,ThompsonSampling
3,3.88460410324211,ThompsonSampling
3,4.495882880882974,ThompsonSampling
3,1.7811325561701676,ThompsonSampling
3,4.377110534018221,ThompsonSampling
3,4.8664804283378595,ThompsonSampling
3,4.058839441331536,ThompsonSampling
3,4.72048013586004,ThompsonSampling
3,3.594752314199825,ThompsonSampling
3,3.506808744541267,ThompsonSampling
3,2.746241110945536,ThompsonSampling
3,3.7504347941628113,ThompsonSampling
3,5.347576032858723,ThompsonSampling
3,4.169703181651719,ThompsonSampling
3,2.4858129170397802,ThompsonSampling
3,4.856745384341691,ThompsonSampling
3,4.469039607224971,ThompsonSampling
3,2.052718001429474,ThompsonSampling
3,3.8912042839947745,ThompsonSampling
3,4.171903793075217,ThompsonSampling
3,2.5812434289716357,ThompsonSampling
3,2.741792870675833,ThompsonSampling
3,4.548700219040739,ThompsonSampling
3,4.47736589209171,ThompsonSampling
3,3.8949674132103835,ThompsonSampling
3,4.034964851021654,ThompsonSampling
3,3.707518580610658,ThompsonSampling
3,4.262404993237023,ThompsonSampling
3,5.1962820047633915,ThompsonSampling
3,4.948210690934212,ThompsonSampling
3,5.096318581997324,ThompsonSampling
3,2.997537065889028,ThompsonSampling
3,4.247709897188694,ThompsonSampling
3,6.301078455615903,ThompsonSampling
3,6.040056052147698,ThompsonSampling
3,5.321828729327529,ThompsonSampling
3,3.213510558048592,ThompsonSampling
3,4.955810395739888,ThompsonSampling
3,5.840667984525401,ThompsonSampling
3,3.0742474590006514,ThompsonSampling
3,4.422546715896256,ThompsonSampling
3,4.0275025470119115,ThompsonSampling
3,3.2434378830073745,ThompsonSampling
3,3.0632093616092795,ThompsonSampling
3,3.6152696548510193,ThompsonSampling
3,6.476606428538124,ThompsonSampling
3,3.818136056158039,ThompsonSampling
3,3.765882960189131,ThompsonSampling
3,4.7888939819704595,ThompsonSampling
3,4.875711861707657,ThompsonSampling
3,4.094275504416033,ThompsonSampling
3,4.0723661794153,ThompsonSampling
3,4.088678540210292,ThompsonSampling
3,3.2202966406468847,ThompsonSampling
3,4.133398774575689,ThompsonSampling
3,3.3013495245845847,ThompsonSampling
3,4.201818525117674,ThompsonSampling
3,5.28795797393082,ThompsonSampling
3,2.6495970960715054,ThompsonSampling
3,4.02149187741513,ThompsonSampling
3,4.193646420066099,ThompsonSampling
3,4.229267231191582,ThompsonSampling
3,4.097760247143007,ThompsonSampling
3,3.5786856016371664,ThompsonSampling
3,3.742361804530043,ThompsonSampling
3,2.1705578247686272,ThompsonSampling
3,5.4505626138809795,ThompsonSampling
3,2.8824589891850936,ThompsonSampling
3,4.788300896785283,ThompsonSampling
3,4.192830466237458,ThompsonSampling
3,4.541390071580764,ThompsonSampling
3,3.6596561261582132,ThompsonSampling
3,3.596711664321295,ThompsonSampling
3,3.5403410505002357,ThompsonSampling
3,5.425068916570506,ThompsonSampling
3,4.809120256569974,ThompsonSampling
3,4.954893803985672,ThompsonSampling
3,3.4224849833784834,ThompsonSampling
3,4.054248645661101,ThompsonSampling
3,2.984651347935608,ThompsonSampling
3,4.34371327928576,ThompsonSampling
3,4.11487028965257,ThompsonSampling
3,4.103586872946534,ThompsonSampling
3,4.2202650389548015,ThompsonSampling
3,5.725366502065553,ThompsonSampling
3,2.931998255006482,ThompsonSampling
3,3.2431906452963983,ThompsonSampling
3,5.011320133699616,ThompsonSampling
3,3.3114002481992584,ThompsonSampling
3,3.623302335173769,ThompsonSampling
3,4.031326532072487,ThompsonSampling
3,3.535451310154593,ThompsonSampling
3,2.49564590999141,ThompsonSampling
3,5.449982991805595,ThompsonSampling
3,4.094162673666446,ThompsonSampling
3,4.146300048018714,ThompsonSampling
3,3.49650775419608,ThompsonSampling
3,4.095545384967953,ThompsonSampling
3,3.1328804407505295,ThompsonSampling
3,2.974390324412118,ThompsonSampling
3,4.515978093253002,ThompsonSampling
3,5.184055309580276,ThompsonSampling
3,4.305448486435049,ThompsonSampling
3,5.650098439374323,ThompsonSampling
3,4.662566845579883,ThompsonSampling
3,4.292392126914562,ThompsonSampling
3,3.569315373044902,ThompsonSampling
3,3.16339380846979,ThompsonSampling
3,3.6216056823650424,ThompsonSampling
3,2.6431153639065506,ThompsonSampling
3,3.634388393324589,ThompsonSampling
3,3.314390825290185,ThompsonSampling
3,4.770551160774463,ThompsonSampling
3,5.570539746671633,ThompsonSampling
3,2.3629974171424935,ThompsonSampling
3,2.7239019797953476,ThompsonSampling
3,2.4182526016917434,ThompsonSampling
3,5.413890241017048,ThompsonSampling
3,4.408585370368364,ThompsonSampling
3,2.96763726742142,ThompsonSampling
3,5.666113250910985,ThompsonSampling
3,5.021546164030184,ThompsonSampling
3,3.867459964456385,ThompsonSampling
3,5.471583808210868,ThompsonSampling
3,4.457577466516143,ThompsonSampling
3,2.8046695925420355,ThompsonSampling
3,4.216150292847469,ThompsonSampling
3,3.574549106726284,ThompsonSampling
3,2.732219428543627,ThompsonSampling
3,4.682202079550222,ThompsonSampling
3,3.4594666266107885,ThompsonSampling
3,3.8989933842960354,ThompsonSampling
3,4.482066744875132,ThompsonSampling
3,3.2922049090717627,ThompsonSampling
3,5.218149582454259,ThompsonSampling
3,3.6581843709446935,ThompsonSampling
3,4.043717020231528,ThompsonSampling
3,4.7439928790837715,ThompsonSampling
3,4.228724942959352,ThompsonSampling
3,4.289516866365764,ThompsonSampling
3,4.1923562901952565,ThompsonSampling
3,3.8761791457106525,ThompsonSampling
3,5.41716717185617,ThompsonSampling
3,2.2870284745371974,ThompsonSampling
3,3.9369200529952315,ThompsonSampling
3,3.330830496473369,ThompsonSampling
3,4.230986925185348,ThompsonSampling
3,4.208161889712611,ThompsonSampling
3,2.339915523137276,ThompsonSampling
3,5.349338735743039,ThompsonSampling
3,4.987082955641143,ThompsonSampling
3,6.936708178326222,ThompsonSampling
3,4.569533957020171,ThompsonSampling
3,3.2919601239748624,ThompsonSampling
3,1.5077866706371776,ThompsonSampling
3,3.5472227725985497,ThompsonSampling
3,4.921236451351371,ThompsonSampling
3,4.699290779793483,ThompsonSampling
3,4.049760938901215,ThompsonSampling
3,2.4941681524150874,ThompsonSampling
3,4.185134395534324,ThompsonSampling
3,3.5449491077260413,ThompsonSampling
3,3.15370687120508,ThompsonSampling
3,3.589367424062312,ThompsonSampling
3,5.493256010312566,ThompsonSampling
3,3.683006870927657,ThompsonSampling
3,5.790835220411735,ThompsonSampling
3,3.204313833695026,ThompsonSampling
3,3.743969675486613,ThompsonSampling
3,2.663090171298646,ThompsonSampling
3,3.315618252148231,ThompsonSampling
3,4.080510620931517,ThompsonSampling
3,3.4178661850494274,ThompsonSampling
3,2.885026949350883,ThompsonSampling
3,6.139165337530471,ThompsonSampling
3,3.359234474059752,ThompsonSampling
3,4.259786878681632,ThompsonSampling
3,2.5502631339555824,ThompsonSampling
3,4.5220352868997935,ThompsonSampling
3,2.7346242779137597,ThompsonSampling
3,2.7875575415654135,ThompsonSampling
3,3.745299362645189,ThompsonSampling
3,4.230465126674178,ThompsonSampling
3,5.3928413495208956,ThompsonSampling
3,4.444214416409624,ThompsonSampling
3,2.839196624291947,ThompsonSampling
3,4.315505215882643,ThompsonSampling
3,5.170518673254523,ThompsonSampling
3,4.665942470675832,ThompsonSampling
3,3.775352047387738,ThompsonSampling
3,4.273416299705678,ThompsonSampling
3,4.7589276380167895,ThompsonSampling
3,5.550461611680214,ThompsonSampling
3,3.0958294228242873,ThompsonSampling
3,3.4601385274753795,ThompsonSampling
3,4.621124874170309,ThompsonSampling
3,3.141994785255362,ThompsonSampling
3,3.60273821088395,ThompsonSampling
3,4.065375890307418,ThompsonSampling
3,4.43679728096381,ThompsonSampling
3,3.1406508473499457,ThompsonSampling
3,3.473149814946843,ThompsonSampling
3,3.5127160392893177,ThompsonSampling
3,1.5994249344454632,ThompsonSampling
3,4.334411812883789,ThompsonSampling
3,4.496881815243015,ThompsonSampling
3,4.837396304704737,ThompsonSampling
3,5.576832237221098,ThompsonSampling
3,3.5005014541770634,ThompsonSampling
3,4.259375763019355,ThompsonSampling
3,3.6866901525717783,ThompsonSampling
3,3.2215913213479492,ThompsonSampling
3,3.368969930631109,ThompsonSampling
3,4.691956951734989,ThompsonSampling
3,5.216940271036949,ThompsonSampling
3,6.119751966349735,ThompsonSampling
3,3.4277008282761434,ThompsonSampling
3,4.814174385917815,ThompsonSampling
3,4.390681496790025,ThompsonSampling
3,6.316555684541617,ThompsonSampling
3,4.860460039730368,ThompsonSampling
3,2.9903238856036003,ThompsonSampling
3,3.1080378014170877,ThompsonSampling
3,6.158382823632677,ThompsonSampling
3,4.0924371403842805,ThompsonSampling
3,3.420073227428549,ThompsonSampling
3,5.291699457430447,ThompsonSampling
3,4.482157509874153,ThompsonSampling
3,3.7742669901424364,ThompsonSampling
3,5.395111760181724,ThompsonSampling
3,3.6783709293952227,ThompsonSampling
3,5.270787511694659,ThompsonSampling
3,3.6356251565055584,ThompsonSampling
3,2.5422737009250382,ThompsonSampling
3,4.04858563713757,ThompsonSampling
3,4.529406769328538,ThompsonSampling
3,3.889068443400003,ThompsonSampling
3,3.8383076750020284,ThompsonSampling
3,4.519116680048457,ThompsonSampling
3,4.514130212782621,ThompsonSampling
3,5.053384173004251,ThompsonSampling
3,4.846260392189645,ThompsonSampling
3,4.731245795970111,ThompsonSampling
3,1.7490689458197983,ThompsonSampling
3,2.9835145208185554,ThompsonSampling
3,3.327116493822986,ThompsonSampling
3,5.425059268739346,ThompsonSampling
3,5.548173773777126,ThompsonSampling
3,4.257903125546872,ThompsonSampling
3,2.8070897952767893,ThompsonSampling
3,5.853956402146336,ThompsonSampling
3,3.118221588081041,ThompsonSampling
3,4.359764994709981,ThompsonSampling
3,3.2657144064870924,ThompsonSampling
3,4.197672503821327,ThompsonSampling
3,5.101410130347494,ThompsonSampling
3,4.294060271071009,ThompsonSampling
3,3.0286361446765113,ThompsonSampling
3,4.80782231511844,ThompsonSampling
3,3.732354190743395,ThompsonSampling
3,3.594918961929166,ThompsonSampling
3,4.5210618612209235,ThompsonSampling
3,5.232540818714667,ThompsonSampling
3,4.441124837516346,ThompsonSampling
3,2.0840867267166407,ThompsonSampling
3,3.4104967261892725,ThompsonSampling
3,5.353459562726942,ThompsonSampling
3,1.8827476993565662,ThompsonSampling
3,4.52946268836468,ThompsonSampling
3,4.405929299166647,ThompsonSampling
3,5.981202398101442,ThompsonSampling
3,5.355195581405528,ThompsonSampling
3,3.924164262981042,ThompsonSampling
3,2.224926110404244,ThompsonSampling
3,3.551408804301624,ThompsonSampling
3,3.886719599618948,ThompsonSampling
3,3.5708916694641855,ThompsonSampling
3,3.6809326507213864,ThompsonSampling
3,3.567569975487166,ThompsonSampling
3,4.640868877476442,ThompsonSampling
3,4.714835243286423,ThompsonSampling
3,5.506029271045832,ThompsonSampling
3,5.587464388637555,ThompsonSampling
3,2.5363648985948943,ThompsonSampling
3,3.6879615578646923,ThompsonSampling
3,3.9754204698824673,ThompsonSampling
3,4.930652975013715,ThompsonSampling
3,4.5427208749621535,ThompsonSampling
3,4.352543193311903,ThompsonSampling
3,4.9313232367574695,ThompsonSampling
3,3.8588668213207105,ThompsonSampling
3,3.55476999480997,ThompsonSampling
3,4.533443868693859,ThompsonSampling
3,4.785069836281846,ThompsonSampling
3,3.5975248172775487,ThompsonSampling
3,5.785898509253095,ThompsonSampling
3,4.214116142280768,ThompsonSampling
3,3.4547117215968663,ThompsonSampling
3,3.080559763865833,ThompsonSampling
3,3.7892151555408966,ThompsonSampling
3,4.264459118075642,ThompsonSampling
3,5.433827455036135,ThompsonSampling
3,4.527425351491775,ThompsonSampling
3,1.960147931225504,ThompsonSampling
3,4.352533886036893,ThompsonSampling
3,3.7766095423146604,ThompsonSampling
3,2.995791218927616,ThompsonSampling
3,3.9492408862240485,ThompsonSampling
3,4.384410089966339,ThompsonSampling
3,6.766626488910752,ThompsonSampling
3,4.100470527362387,ThompsonSampling
3,0.759072525896578,ThompsonSampling
3,4.642070600798473,ThompsonSampling
3,2.7106570242305015,ThompsonSampling
3,4.05177824380252,ThompsonSampling
3,6.504133571746824,ThompsonSampling
3,3.888992344126411,ThompsonSampling
3,4.115809681475388,ThompsonSampling
3,4.183998901901344,ThompsonSampling
3,3.1153738582319384,ThompsonSampling
3,6.486645180244308,ThompsonSampling
3,3.8788677733946337,ThompsonSampling
3,4.404080294434186,ThompsonSampling
3,3.676132556623774,ThompsonSampling
3,4.771915936694984,ThompsonSampling
3,3.6319710823811966,ThompsonSampling
3,2.6887599150352166,ThompsonSampling
3,1.8612036263975806,ThompsonSampling
3,5.44866457261743,ThompsonSampling
3,2.738104065831851,ThompsonSampling
3,2.102983400400326,ThompsonSampling
3,3.7713360472066713,ThompsonSampling
3,4.019935808381597,ThompsonSampling
3,3.7962861234757823,ThompsonSampling
3,5.766167052083322,ThompsonSampling
3,3.248403199257364,ThompsonSampling
3,4.339936479461586,ThompsonSampling
3,5.161986777486027,ThompsonSampling
3,4.200976367313221,ThompsonSampling
3,4.862473160222272,ThompsonSampling
3,3.1876678319936254,ThompsonSampling
3,4.103169014938839,ThompsonSampling
3,4.859463579944421,ThompsonSampling
3,1.5544167332903887,ThompsonSampling
3,4.883951391514978,ThompsonSampling
3,6.19509435333843,ThompsonSampling
3,3.5171542031435155,ThompsonSampling
3,4.617588708890979,ThompsonSampling
3,3.107242648282739,ThompsonSampling
3,3.976953691736627,ThompsonSampling
3,4.236854471627922,ThompsonSampling
3,5.2050634989140985,ThompsonSampling
3,4.929419338383041,ThompsonSampling
3,4.6936275653034265,ThompsonSampling
3,4.427952194510317,ThompsonSampling
3,4.112874446361281,ThompsonSampling
3,5.514921131444836,ThompsonSampling
3,3.4693524772200894,ThompsonSampling
3,3.498845163071662,ThompsonSampling
3,4.321916706661309,ThompsonSampling
3,4.511315264188485,ThompsonSampling
3,4.3968844045195645,ThompsonSampling
3,5.233336347018144,ThompsonSampling
3,4.1781230453346145,ThompsonSampling
3,2.693442040226554,ThompsonSampling
3,4.157614344674684,ThompsonSampling
3,3.786502661465062,ThompsonSampling
3,5.154701204037346,ThompsonSampling
3,5.1179455252431385,ThompsonSampling
3,5.331722839741329,ThompsonSampling
3,5.505396748638443,ThompsonSampling
3,6.107697938066604,ThompsonSampling
3,3.7487562473933114,ThompsonSampling
3,5.186383099467219,ThompsonSampling
3,2.363126549393063,ThompsonSampling
3,4.570710223167533,ThompsonSampling
3,4.582357303053001,ThompsonSampling
3,4.727528556713344,ThompsonSampling
3,2.7847439906625606,ThompsonSampling
3,3.5492827457473344,ThompsonSampling
3,4.282786892008869,ThompsonSampling
3,3.5496642347907392,ThompsonSampling
3,5.229416485200025,ThompsonSampling
3,4.168121335967841,ThompsonSampling
3,4.954934395967063,ThompsonSampling
3,4.903504508116534,ThompsonSampling
3,5.19018726215111,ThompsonSampling
3,4.979343724750567,ThompsonSampling
3,2.3319714977697688,ThompsonSampling
3,3.135673719423486,ThompsonSampling
3,3.6662969771854006,ThompsonSampling
3,3.2921439675819535,ThompsonSampling
3,3.4812881547994863,ThompsonSampling
3,3.7943370920725084,ThompsonSampling
3,5.586900243927826,ThompsonSampling
3,5.420712348567513,ThompsonSampling
3,5.148911051239363,ThompsonSampling
3,3.1201928471407294,ThompsonSampling
